#,#,#,#,#,#,#,#
全本伊索寓言(Ⅰ英汉对照插图本),伊索 / 李长山 , 中国对外翻译出版公司 , 2003-1-1 , ,"
        (少于10人评价)
    ",伊索寓言传世两千余年，版本繁多，常见选本至多收录三百篇左右。中国对外翻译出版公司依据乔治&#8226;菲勒&#8226;汤森牧师（1814-1900年）收集... 
傲慢与偏见,(英)简·奥斯汀 / 雷立美 , 南方出版社 , 2003-10 ,9.4,"
        (50人评价)
    ","　　本书为中英文两册，随书赠送2张VCD。
　　《傲慢与偏见》是英国著名女作家简·奥斯汀（Jane Austen 1775～1817年）的代表作，是一部描写... "
巴黎圣母院,(法)雨果 / 唐旻红 , 少年儿童出版社 , 2002-06 ,8.5,"
        (140人评价)
    ",本书作者——维克多·雨果，在怀着对哥特式建筑艺术无比的热爱与痴迷、细致地遍索了巴黎圣母院或辉粕或阴暗的每一个角落时，他发现，在主座恢弘建筑的某一堵墙上，有一... 
女人十日谈,尤里娅·沃兹涅先斯卡娅 / 伊芙、尚实 , 广州出版社 , 1995 ,7.8,"
        (302人评价)
    ",十位年轻的女人，为活跃无聊的产房生活，十天内讲述了１００个亲身经历的故事：初恋、引诱、遗弃、、复仇、婚外情的荒唐、性生活的尴尬……在妙趣横生兼带苦涩酸楚的故... 
历史上最具影响力的心理学名著26种,叶浩生 , 陕西人民出版社 , 2007-1 ,6.8,"
        (21人评价)
    ","【图书目录】 - 历史上最具影响力的心理学名著26种
《人类与动物心理学讲义》
《心理学原理》
《精神分析引论》
《人猿的智慧》
《行为主义》
《系统心理学... "
名著的影视改编,赵凤翔、等 , 北京广播学院出版社 , 1999-01 , ,"
        (少于10人评价)
    ",
茶花女,小仲马 (Alexandre Dumas) , 凤凰出版传媒集团，译林出版社 , 2011-11-1 ,8.4,"
        (50人评价)
    ",《茶花女》是小仲马的成名作、代表作。小说以女主人公玛格丽特的生活经历为主线，真实生动地描写了一位外表与内心都像茶花一样圣洁美丽的妓女的悲惨故事。    《茶... 
漫画世界文学名著(6):罪与罚(平),（俄）陀思妥耶夫斯基（原作）、（日）汐见朝子（绘画、改写） , 接力出版社 , 1996-10 ,7.9,"
        (49人评价)
    ",
#,#,#,#,#,#,#,#
The Picture of Dorian Gray and Other Writings (Bantam Classics),Oscar Wilde , Bantam Classics ," 01 December, 1982 ",9.4,"
        (272人评价)
    ","Contents
Introduction by Richard Ellmann
The Picture of Dorian Gray
Lady Wi... "
世界政坛女首脑传记丛书,巴金 , 黑龙江人民出版社 , 1995-9 ,8.7,"
        (716人评价)
    ",家春秋，ISBN：9787207032799，作者：巴金著 
屈原九章今绎,文怀沙 , 百花文艺出版社 , 2005-5 ,7.1,"
        (12人评价)
    ",这套《屈骚流韵》中的“九歌今绎”、“九章今绎”、“离骚今绎”曾分别出版于上世纪五十年代初，而“招魂今绎”亦曾刊于1962年《文史》第一辑。诸书为繁体字本，分... 
蝴蝶梦,刘保山 注释 , 外语教学与研究出版社 , 1981-06-01 ,8.4,"
        (181人评价)
    ","本书作者英国女作家达夫妮·杜穆里埃（Daphne du Maurier,1907——）是英国著名演员杰拉尔德·杜穆里埃 (Gerald du Maurier... "
品味经典,王静 , 当代世界出版社 , 2000-11 ,6.8,"
        (84人评价)
    ",诺贝尔文学奖是世界级文学大奖，在各种文学奖中，没有任何一种可以和诺贝尔文学奖的知名度和权威相媲美。获奖的作家们都是具有杰出成就的作家，他们的作品或是艺术创新... 
西方史学名著介绍,郭圣铭 王少如 主编 , 华东师范大学出版社 , 1996-04 , ,"
        (少于10人评价)
    ",
泰戈尔诗选,罗宾德拉纳特·泰戈尔 / 吴岩 , 光明日报 , 2009-5 ,8.5,"
        (45人评价)
    ",《泰戈尔诗选》作者泰戈尔是印度近代著名诗人、作家、岂术家和社会活动家，是第一位荣获诺贝尔文学奖的亚洲作家，世界文学史上的巨匠，被尊为“诗圣”。他的作品被人当... 
老人与海,海明威 , 上海人民美术出版社 , 2001-03 ,8.2,"
        (188人评价)
    ",一位老人常年独自在海上打鱼。有一次他钓到了一条大鱼，但是在返回的路上遇到了成群的鲨鱼。老人使出浑身解数和鲨鱼搏斗，鲨鱼把能吃的肉全吃完了。结果老人拖回去的只... 
德温特夫人,(英)苏珊.希尔 / 郑大民 , 上海译文出版社 , 1996-8 ,6.0,"
        (103人评价)
    ","本书是长篇小说蝴蝶梦往下发展的续集。
主要描写德温特夫人和她的家庭及她个人的感情纠葛，从侧面反映了英国当时的社会风俗人情。本书有很强的文学性和可读性。 "
The Color Purple,Alice Walker , Mariner Books , 2003-5-28 ,8.4,"
        (341人评价)
    ",Celie is a poor black woman whose letters tell the story of 20 years of her li... 
鲁滨孙漂流记,笛福(Defoe D.) / 胡殿义 , 太白文艺出版社 , 2005年01月 ,8.9,"
        (61人评价)
    ",我有两个哥哥，其中一个是英国陆军步兵团的中校，曾经驻扎在弗朗得，效力于著名的洛克哈特上校麾下，在反西班牙人的敦刻尔克战役中死难。第二个哥哥的下落，我一直无从... 
漫画世界文学名著(5):茶花女(平),小仲马、渡边雅子 / 臧藏 , 接力出版社 , 1996-10 ,8.7,"
        (93人评价)
    ",
荷塘月色,朱自清 , 同心出版社 , 2010-6 ,8.9,"
        (21人评价)
    ",《荷塘月色:朱自清专集(经典彩绘本)》分为感悟生活、故人旧事、行走的踪迹、思索人生四辑内容，其中，第一辑中的佳作，无一不体现朱自清先生为文的特色；第二辑的七... 
看得见风景的房间,[英]E·M·福斯特 / 巫漪云 , 上海译文出版社 , 2007-3 ,7.5,"
        (1493人评价)
    ",E·M·福斯特（1879-1970），英国二十世纪小说大师，著名散文家、评论家。《看得见风景的房间》是福斯特最重要的代表作之一，亦是他最为优美、清新的自由爱... 
安徒生童话全集（全四册）,安徒生 / 叶君健 , 中国城市 , 2009-5 ,9.4,"
        (266人评价)
    ",《安徒生童话全集(全4册)》讲述了：叶君健是中国第一个从丹麦文翻译并系统全面地介绍安徒生童话的翻译家，因翻译丹麦文版安徒生童话故事而享誉世界文坛。1949年... 
磨坊文札,[法]都德 / 柳鸣九 , 上海译文出版社 , 2011-6-1 ,8.1,"
        (310人评价)
    ",都德满怀着亲切眷恋的柔情，用简约的笔触与清丽的色调描绘出一幅幅优美动人的普罗旺斯画面：南方烈日下幽静的山林、铺满了葡萄与橄榄的原野、吕贝龙山上迷人的星空、遍... 
世界童话名著文库12,浦漫汀 张梅妮、梅沙 汪毓馥 编 , 新蕾出版社 , 1989年5月 ,9.8,"
        (24人评价)
    ",
杨七郎打擂,张令涛、胡若佛 , 人民美术出版社 , 1958.6,8.3,"
        (18人评价)
    ",
普希金诗选,普希金 / 卢永编选 , 人民文学出版社 , 1996-11 ,8.1,"
        (355人评价)
    ",这本《普希金诗选》所收的抒情诗和长诗以及两首诗体童话，选自人民文学出版社出版的《普希金文集》七卷集第一、二、三、四卷，除诗体长篇小说《奥涅金》和诗体戏剧《鲍... 
水浒传,[明]施耐庵 , 岳麓书社 , 2005-1 ,8.7,"
        (73人评价)
    ",世界名著，是世界文学艺术作品中为数不多的精品，它以深邃的思想、精湛的笔触和独特的视角，观察、思考、审视、表现着不同时代的社会与人生。世界名著有着非同凡响的力... 
#,#,#,#,#,#,#,#
吉莉芭拉,（印度）泰戈尔 , 北京燕山出版社 , 2001-12 ,8.5,"
        (32人评价)
    ",吉莉芭拉，ISBN：9787540213688，作者：（印）泰戈尔著；谢冰心，倪培耕等译 
红与黑,32开 / 毛荣贵 , 英语读物 , 2007-1 ,6.9,"
        (18人评价)
    ",《床头灯英语5000词纯英文:红与黑》难度适中，市面上大多数英语读物，要么难度过低，近似于中学水平的简写本；要么过于艰深，读者不得不“知难而退”。对于中高级... 
鲁滨逊漂流记(青少版) (平装),丹尼尔·笛福 , 上海人民美术出版社 , 2006年12月1日 ,7.9,"
        (26人评价)
    ",本书讲述了一个具有冒险主义精神的英国人的故事。他不听父母劝阻，去海外历险，不想却被困于孤岛上，孤苦伶仃，生存艰难。但他并没有放弃希望，而是以非凡的勇气和智慧... 
漫画世界文学名著(3):简爱(平),562送 , 接力出版社 , 1996-10 ,8.6,"
        (69人评价)
    ",
复活,托尔斯泰 / 李辉凡 , 华夏出版社 , 2007-10 ,8.1,"
        (33人评价)
    ",本书是托尔斯泰最后一部长篇小说，也是托尔斯泰世界观和创作的总结。小说写贵族青年聂赫留朵夫诱奸了农奴少女卡秋莎·玛丝洛娃，随后遗弃了她，使她备受凌辱、沦落为娼... 
孙子兵法,孙武 / 郭化若 , 上海古籍 , 2006-7 ,9.4,"
        (5214人评价)
    ",《孙子兵法》是我国最古老最杰出的一部兵书，历来备受推崇，研习者辈出不穷。我们现在能见到的最早为《孙子兵法》作注的乃一代枭雄曹操，字里行间不乏曹操的真知灼见。... 
老笔记--名人眼里的历史事件,柏拉图、等 , 民族出版社 , 2001-01 ,7.9,"
        (44人评价)
    ",
Wuthering Hights. Text mit Materialien. (Lernmaterialien),Emily Bronte、Richard Hoyes , Klett , 1997-01-01,8.8,"
        (19人评价)
    ",
聊斋志异选,蒲松龄 / 张友鹤 选注 , 人民文学出版社 , 1978-10 ,8.8,"
        (194人评价)
    ",1956年12月第一版，1978年10月北京第二版第一次印刷 
苇间风,(爱尔兰) 叶芝 / 李立玮 , 中国社会科学出版社 , 2004-02 ,8.9,"
        (1373人评价)
    ",
中国古典名著百部--青苹果电子图书系列,北京电子出版社 , 2001-01 , 38.00, ,"
        (目前无人评价)
    ",
海蒂,约翰娜·斯比丽 , 海豚出版社 , 2006年09月 ,9.2,"
        (844人评价)
    ",《海蒂》是瑞士儿童文学作家给翰娜·斯比丽的代表作，被视为世界儿童文学经典作品之一。分为《海蒂的学习和生活经历》和《海蒂学以致用》两上部分。小说以风景如画的阿... 
简.爱-外国文学经典,勃朗特 , 外语教研 , 2007-2 ,8.6,"
        (61人评价)
    ",《简·爱》是19世纪英国现实主义文学作家夏洛蒂·勃朗特的代表作。作者通过一个一波三折的爱情故事，向我们展示了简·爱这个出身贫寒却蔑视金钱、地位卑微而不轻贱、... 
豪夫童话,[德]维廉·豪夫 / 施种、侯浚吉 , 上海译文出版社 , 2007-7 ,8.7,"
        (470人评价)
    ",豪夫在创作这些童话时模仿《一千零一夜》的叙述手法，以首篇《打扮成年鉴的童话》为引线，道出一个又一个惊险离奇的故事，它们语言风趣诙谐，情节怪诞浪漫，一会儿把你... 
芥川龙之介中短篇小说集,芥川龙之介 / 鲁迅、夏丏尊 , 湖北人民 , 2006-12-01 ,8.5,"
        (400人评价)
    ",芥川龙之介是日本近代的杰出作家，有“鬼才”之誉。他的文学创作的最高成就在于短篇小说，《罗生门》、《竹林中》、《鼻子》等都是芥川龙之介最广为人知的经典名篇。早... 
伊索寓言精选,伊索 / 罗念生 , 人民文学出版社 , 2003-5-1 ,6.5,"
        (48人评价)
    ",古希腊创造了璀璨的文化，而《伊索寓言》是其中的一块闪闪发光的瑰宝，流传数千年，而魅力丝毫不减，原因也在于这些故事所揭示的启示和教训直到今天依然有其现实意义。... 
上尉的女儿,普希金 / 刘文飞 ," 
       ", 2006-1 ,7.5,"
        (27人评价)
    ",普希金的小说也像他的诗歌一样，是其文学创作的重要组成部分。尽管小说的数量不多，却同样具有很高的艺术成就，与其诗歌、戏剧一起奠定了俄国近代文学的基础。本书选取... 
莎士比亚全集㈩,, 人民文学出版社 , 1991-01-01 ,9.2,"
        (39人评价)
    ","
"
羊脂球,（法）莫泊桑 , 漓江出版社 , 1995-9-1 ,8.1,"
        (69人评价)
    ","本书由莫泊桑的两部短篇小说得要代表作组成：《羊脂球》和《戴家楼》。
    《羊脂球》曾使而立之年的莫泊桑一举成名。它以普法战争为背景，描写妓女羊脂球与一群... "
世界文学文库,卡夫卡 / 汤永宽、钱满素 , 北京燕山出版社 , 2000-2 ,8.8,"
        (1173人评价)
    ",卡夫卡是二十世纪最伟大的作家之一。他以自己独辟蹊径的创作广泛地影响了当代各国文学，在二十世纪世界文学史上留下了不朽的一页。他当之无愧地被尊称为现代派文学的鼻... 
#,#,#,#,#,#,#,#
三国演义,罗贯中 , 上海人美 , 2008-7 ,6.9,"
        (67人评价)
    ",一部跨度近一个世纪，出场约四百个人物的历史长篇小说《三国演义》，以浩瀚篇章，深入描绘了从汉末群雄割据到三国归晋的历史画卷，其中，细致生动地展现了魏蜀吴之间错... 
简·爱,勃朗特 / 刘洁 , 天津古籍出版社 , 2004年1月1日 ,8.3,"
        (130人评价)
    ",
桃花扇,孔尚任 / 王季思、苏寰中、杨德平合注 , 人民文学出版社 , 1998-05 ,8.6,"
        (3573人评价)
    ",《桃花扇》可谓中国古典戏剧的最后一部杰作，在许多方面均富有艺术创造性。文学史上有不少传奇通过男女主角的悲欢离合，串演一代兴亡的历史故事，但《桃花扇》的出现，... 
亚瑟王之死(全二册),[英]托马斯.马洛礼 / 黄素封 , 人民文学出版社 , 2005-3-1 ,7.9,"
        (228人评价)
    ",《亚瑟王之死》是欧洲骑士文学中的一朵奇葩，在西方流传之广仅次于《圣经》和莎士比亚作品。它讲述了著名的不列颠国王亚瑟及其圆桌骑士的故事。字里行间充满了冒险、传... 
