#,#,#,#,#,#,#,#
演化,[美]卡尔·齐默（Carl Zimmer） / 唐嘉慧 , 世纪文景 上海人民出版社 , 2011-8 ,9.1,"
        (513人评价)
    ",《演化：跨越40亿年的生命记录》讲述的是地球上一切生命的进化史，从早期原始生命的产生到物种大爆炸又大灭绝的原因，从雄性和雌性的共同进化到寄主和寄生物之间的进... 
癌症·真相：医生也在读,菠萝 , 清华大学出版社 , 2015-10-1 ,8.9,"
        (1052人评价)
    ","荣获中宣部、中国图书评论学会和央视“2015中国好书”奖
荣获第十一届文津图书奖
荣获第八届吴大猷科学普及著作奖
荣获第四届中国科普作家协会优秀科普作品奖
... "
我的第一本地理启蒙书,郑利强 著、段虹 绘 , 新世界出版社 , 2016-6 ,7.8,"
        (60人评价)
    ","我小时候喜欢问一些稀奇古怪的问题。
有一次，妈妈带我乘坐“11路公交车”去看飞机，第一次看到停在机场的飞机那么大，我好奇地问妈妈：“飞机在天上那么小，到了地... "
造物,平凡社 / 何晓毅 , 上海三联书店 , 2017-3 ,7.6,"
        (209人评价)
    ",本事典以本出版社《大百科事典》（1931年初版）、《世界大百科事典》（1955年初版）、《世界大百科事典》（1964年初版）为中心，辑录了包括本出版社其他书... 
宇宙的结构,布赖恩•格林 (Brain Greene) , 湖南科学技术出版社 , 2013-1-1 ,9.3,"
        (349人评价)
    ",宇宙的结构：空间、时间以及真实性的意义，ISBN：9787535771391，作者：（美）布赖恩·格林 著 
数学：确定性的丧失,[美] M·克莱因 / 李宏魁 , 湖南科学技术出版社 , 1997-6 ,8.7,"
        (1661人评价)
    ",绝大多数有知识的人今天仍然认为数学是关于物质世界的不可动摇的知识体系，数学推理是准确无误的。这本专著驳斥了这种神话。作者M·克莱因指出，今天，普遍接受的数学... 
演化,[法]让-巴普蒂斯特·德·帕纳菲厄、[法]帕特里克·格里斯 / 邢路达、胡晗、王维 , 北京美术摄影出版社 , 2016-3-1 ,9.6,"
        (137人评价)
    ",《演化》并非一般意义上的摄影艺术画册，本书由生物学专家编撰，严谨而平实的文字结合骨骼照片，将脊椎动物的演化历史娓娓道来。《演化》也非严格意义上的科普作品，摄... 
古今数学思想（一）,[美] 莫里斯·克莱因 / 张理京、张锦炎、江泽涵 , 上海科学技术出版社 , 2002-7 ,9.0,"
        (797人评价)
    ",《古今数学思想》论述了从古代一直到20世纪头几十年，这数千年中数学大部分分支的历史发展，阐述了一些重要的数学思想的来源、数学之间与数学和其他自然科学，尤其是... 
思考的乐趣,顾森 , 人民邮电出版社 , 2012-6 ,8.2,"
        (1551人评价)
    ",本书是一个疯狂数学爱好者的数学笔记，面向所有喜爱数学的读者。从2005年7月开始，作者已经写了连续六年的博客，积累下来了大量的数学文章。 部分文章内容被广泛... 
高观点下的初等数学,Felix Klein / 舒湘芹、陈义章 , 复旦大学出版社 , 2008年9月 ,9.2,"
        (484人评价)
    ","第一卷 算术 代数 分析
第二卷 几何
第三卷 精确数学与近似数学 "
物理世界奇遇记,（美）伽莫夫、（英）斯坦纳德 / 吴伯泽 , 科学出版社 , 2008-4 ,8.6,"
        (1924人评价)
    ",介绍20世纪物理学奇妙思想的好书比比皆是，但伽莫夫之外再也无人能让一般大众这么深入地去看离他们那么远的物理世界，这是感受20世纪最重要的科学思想的最好地方。... 
知识大融通,[美] 爱德华·威尔逊 / 梁锦鋆、牟中原 (校)、傅佩荣 (校) , 中信出版社·新思文化 , 2016-10 ,7.7,"
        (340人评价)
    ",融通，关乎人类历史，更关乎人类未来。今天的文化积累已让人类拥有可以改变自身生物本性的力量，以科学探究人性奥秘的新时代已到来。在一个更广阔的时空背景下，人性与... 
杂草的故事,理查德·梅比 / 陈曦 , 译林出版社 , 2015-6 ,8.4,"
        (495人评价)
    ","理查德·梅比：当代不列颠最伟大的博物学作家
一部跨越园艺、文学、历史的典范之作！
杂草的传奇故事  野性从未走远……
杂草是某种类型的植物还是一种人类的思维... "
穿越平行宇宙,[美]迈克斯•泰格马克 （Max Tegmark） / 汪婕舒 , 浙江人民出版社 , 2017-6 ,8.5,"
        (120人评价)
    ",	《彗星来的那一夜》《蝴蝶效应》《银河系漫游指南》《奇异博士》等众多烧脑科幻大片争相借鉴的主题——平行宇宙！在另外某个星球、甚至某个不同的宇宙中，存在另外... 
人类的演化,[英] 罗宾•邓巴 / 余彬 , 上海文艺出版社 , 2016-8-1 ,8.9,"
        (157人评价)
    ","是什么让我们成为人类？
我们怎么发展出了语言、思维和文化？
为什么我们存活下来，而其他的人科物种却灭绝了？
人类演化的故事，比任何其他故事都更让我们着迷。我... "
#,#,#,#,#,#,#,#
上帝与新物理学,保罗·戴维斯 / 徐培 , 湖南科学技术出版社 , 2012-2-1 ,8.7,"
        (1029人评价)
    ",《上帝与新物理学》不是谈宗教的书。《上帝与新物理学》谈的是新物理学对以前的属于宗教的问题产生的影响、《上帝与新物理学》也不是一本纯科学的书，是关于科学及其广... 
生命的未来,（美）爱德华・威尔逊 / 陈家宽 等译 , 上海人民出版社 , 2005-05 ,8.0,"
        (184人评价)
    ",《生命的未来》是生物多样性之父威尔逊的又一深情关怀之作。在书中，作者准确而又充满激情地讲述了世界上许多珍稀物种消失的故事，展示了全球生物多样性的丰富多彩和被... 
带我去太空,[美] 罗恩·米勒 / 严笑 , 北京联合出版公司 , 2017-4 ,9.5,"
        (37人评价)
    ",本书是一本介绍太空旅行以及宇宙飞船发展的画册。以时间为轴，通过航天史以及大众文化中与太空相关的标志性事件展示了一副幻想与现实交织的宇宙飞船发展史：18世纪的... 
什么是科学,吴国盛 , 广东人民出版社 , 2016-8 ,8.8,"
        (413人评价)
    ",本书直面现今国人科学概念的误区，即要么把科学等同于技术，等同于促进生产力发展的工具，要么把科学看成一种普遍存在的人类智力成就。作者指出：科学成为推动历史发展... 
魔鬼数学,[美] 乔丹•艾伦伯格（Jordan Ellenberg） / 胡小锐 , 中信出版集团 , 2015-9-5 ,8.2,"
        (386人评价)
    ","如果你是一个有“数学焦虑症”的人，你可能不会相信有一天你会爱上数学。
原因在于，我们在学校所学的数学知识看上去不过是一堆沉闷的规则、定律和公理，都是前人传下... "
病者生存,沙伦·莫勒姆 / 邵毓敏 , 广西科学技术出版社 , 2007-10 ,8.5,"
        (1186人评价)
    ",《病者生存》告诉我们：糖尿病是人类挺过冰河期的秘密武器吗？日光浴真能降低胆固醇吗？母亲在怀孕初期吃垃圾食品，婴儿更容易出现肥胖症吗？这些问题你也许想都不曾想... 
丈量世界,[德] 丹尼尔‧凯曼 / 文泽尔 , 南海出版公司 , 2015-10 ,7.7,"
        (1985人评价)
    ","★好奇心比雄心走得更远
★2006年欧洲第一畅销书，超越《哈利• 波特》和《达• 芬奇密码》
★德国20年来最畅销的小说 连续37周《明镜周刊》图书榜冠军
... "
当彩色的声音尝起来是甜的,科学松鼠会 编著 , 上海三联书店 , 2009-1 ,8.3,"
        (9814人评价)
    ",本书不是一本博客集，出自松鼠会网站的文章只占了1/3。全书54篇文章，精选自百位松鼠近三年创作的上千篇文章，从口腔溃疡到国际空间站，从玫瑰花到数学思想实验，... 
基因组,马特·里德利 (Ridley Matt) / 刘菁 , 北京理工大学出版社 , 2003-1-1 ,9.0,"
        (639人评价)
    ",
乳房,[美] 弗洛伦斯·威廉姆斯 / 庄安褀 , 华东师范大学出版社 , 2017-2 ,8.8,"
        (108人评价)
    ",本书从一个母乳喂养孩子的故事开始，新手妈妈弗洛伦斯无意中发现母乳除了拥有各种美好成分之外，竟还含有许多环境毒素。这些原本不该出现的工业化学物质为什么会跑到自... 
数学,[英] 蒂莫西•高尔斯 / 刘熙 , 译林出版社 , 2014-3 ,9.0,"
        (502人评价)
    ","★传达主流数学的魅力，揭开数与空间的神秘面纱
★从哲学高度展示数学思维方式，启示你如何抽象思考
★剑桥大学数学教授，“数学界诺贝尔奖”——菲尔茨奖得主蒂莫西... "
我的收藏,[日]盛口满 / 浪花朵朵童书 编译 , 北京联合出版公司·后浪出版公司 , 2016-5 ,8.9,"
        (130人评价)
    ","日本著名博物学家盛口满的自然记录图鉴
一堂美不胜收的自然课，一段自然寻宝的旅程
让每个孩子爱上自然观察，寻找生命之美
...................... "
星际穿越,基普·索恩 (Kip Thorne) / 苟利军、王岚、李然 , 浙江人民出版社 , 2015-6-1 ,8.7,"
        (778人评价)
    ",没看过这本书，别说你懂《星际穿越》！天体物理学巨擘基普·索恩写给所有人的天文学通识读本，媲美霍金《时间简史》的又一里程碑式著作！好莱坞顶级导演克里斯托弗•诺... 
大设计,[英] 斯蒂芬·霍金、列纳德·蒙洛迪诺 / 吴忠超 , 湖南科学技术出版社 , 2011-1 ,8.0,"
        (2904人评价)
    ",宇宙何时并如何起始？我们为何在此？为何是有非无？何为实在本性？为何自然定律被这么精细地调谐至让我们这样的生命存在？以及最后，我们宇宙的表观“大设计”能否证实... 
宇宙,[英] 尼古拉斯·奇塔姆、Nicolas Cheetham / 刘博洋 , 后浪丨江西人民出版社 , 2016-10 ,9.2,"
        (77人评价)
    ","从地球到宇宙边缘的旅行
写给每个人的天文学通俗指南
...................
※编辑推荐※
《宇宙》是一本极具收藏价值的天文视觉图册，全书近2... "
阿西莫夫最新科学指南（上下册）,[美] 阿西莫夫 / 朱岚 [等] , 江苏人民出版社 , 2000-08 ,9.1,"
        (312人评价)
    ",本书是“汉译大众精品文库”的一种。本书是一部全面介绍人类以科学的方法为工具，努力探索宇宙奥秘的科普著作。其内容涵盖了物理科学、生物科学及各个分支的发展状况和... 
昆虫记,J.H.法布尔 / 王光 , 作家出版社 , 2004-03 ,8.6,"
        (4248人评价)
    ",《昆虫记》是法国杰出昆虫学家、文学家法布尔的传世佳作，亦是一部不朽的著作。它熔作者毕生研究成果和人生感悟于一炉，以为性观照虫性，将昆虫世界化作供人类获得知识... 
吃的真相,云无心 , 重庆出版社 , 2009年11月 ,7.9,"
        (5013人评价)
    ","《吃的真相》：欧阳应霁推崇的新美食学教材，美国食品工程博士破除国人饮食的迷信与偏见。饭桌上的盲从恐慌，都根源于不明真相。
任何一种食物都含有“多种氨基酸、多... "
只有医生知道!,张羽 , 江苏人民出版社 , 2013-1 ,8.5,"
        (9510人评价)
    ",这是一本有关女性的百科全书。抱着“大医治未病”的愿景，作者通过一个个生动的故事，在幽默而不乏温情的叙述中，力图帮助女性真正了解自己的身体，懂得爱护并且知道如... 
追寻记忆的痕迹,[美] 埃里克·坎德尔 / 罗跃嘉 , 中国轻工业出版社 , 2007-1 ,9.0,"
        (1044人评价)
    ",书中作者追溯了维也纳的儿时经历引起他对记忆的强烈兴趣，这一兴趣首先体现在对历史和精神分析的爱好，然后转到脑生物学领域，跨越认知心理学、神经科学、细胞生物学等... 
#,#,#,#,#,#,#,#
宇宙信息图,[英]斯图亚特·洛维、[英]克里斯·诺斯 / 邹熙 , 北京联合出版公司 , 2017 ,8.6,"
        (51人评价)
    ",这本“看得见”的宇宙简史，摒弃了以往天文学简史中复杂、枯燥的数据和表格，使读者可以轻松地采用“读图”的方式了解银河系、大爆炸、深空远航、探索地外文明等吸引人... 
语言本能,史迪芬·平克 / 洪兰 , 汕头大学出版社 , 2004-01 ,8.0,"
        (512人评价)
    ",一本由真正的专家所写的关于语言的书，可读性非常高。平克非常技巧地把一个想知道的语言问题提出来讨论，不但从语言学、心理学的专业知识去着手，他还有深厚的生物学知... 
睡眠革命,[英] 尼克·利特尔黑尔斯 / 王敏 , 北京联合出版公司 , 2017-5 ,7.5,"
        (570人评价)
    ","☆睡得多≠睡得好，高质量的睡眠是让生活效率更高、让精神状态更好的关键。
☆英超曼联御用运动睡眠教练，NBA、奥运会英国代表队、皇马俱乐部指导顾问尼克·利特尔... "
文明之光（第二册）,吴军 , 人民邮电出版社 , 2014-6 ,8.9,"
        (1774人评价)
    ","【《文明之光》系列荣获由中宣部、中国图书评论学会和中央电视台联合推选的2014“中国好书”奖】
吴军博士从对人类文明产生了重大影响却在过去被忽略的历史故事里... "
逻辑的引擎,[美] 马丁·戴维斯 / 张卜天 , 湖南科学技术出版社 , 2005-5 ,8.5,"
        (1113人评价)
    ",本书介绍了现代计算机背后的那些基本概念和发展这些概念的人，描写了莱布尼茨、布尔、费雷格、康托尔、希尔伯特、哥德尔、图灵等天才的生活和工作，讲述了数学家们如何... 
