#,#,#,#,#,#,#,#
深夜食堂 05,[日] 安倍夜郎 / 陈颖 , 湖南文艺出版社 , 2013-6 ,9.1,"
        (3963人评价)
    ","◆当你成天加班、疲惫不堪的时候，当你失恋痛哭的时候，当你置身于幸福之中的时候……来深夜食堂坐坐吧，这是一个让你吃饱喝足，满面笑容回家的治愈天堂。
◆蔡康永推... "
欧洲漫画史,（德）爱德华·福克斯 / 章国锋 , 上海人民出版社 , 2008-03 ,8.1,"
        (57人评价)
    ","漫画在文化史和艺术史上占有重要的地位，更重要的是它从一个有趣的侧面反映了历史的真相。
本书最早于1906年在德国出版，作者爱德华·福克斯有意把漫画当作文化现... "
权力脸谱,铲史官 , 长江文艺出版社 , 2017-7-5 ,8.3,"
        (35人评价)
    ","这其实是一部中国古代皇权更替的游戏规则。历史的水太深，铲史官就画出来给你看。
《权力脸谱——金銮殿内的游戏规则》，用现代语言与视角、二次元的萌趣方式，讲述从... "
天是红河岸,篠原千绘 / 丁梵馨 , 日本小学馆 , 1990 ,8.7,"
        (17443人评价)
    ",夕梨，被古老的土耳其王妃从21世纪带到了斯托塔帝国。王位的争夺战把她卷了进去！是危险也好，是幸福也好，在她不经意发现自己已经深深的爱上了卡尔之时，一切都不重... 
蜂蜜與四葉草 1,羽海野千花 , 郑盈盈 , 玉皇朝出版集团 ,9.2,"
        (8104人评价)
    ","就读美术大学的竹本,真山,森田3人住在一个便宜公寓里的只铺着六块草席.外加厨房3块,没有洗澡的房间,虽然过着贫穷的日子,但对3人来说丝毫没有影响对生活的热爱... "
萤火之森,绿川幸 / 尤静惠 , 东立出版社 , 2004年4月25日 ,9.4,"
        (6699人评价)
    ",绿川幸在日本的走红并非是因为那《萤火的森林》，但在我们的后知后觉里，那是在不及防的情况下被击中的恰好的肋骨，让古老的亚当和夏娃断了联系。有多少人看了《萤火的... 
異變者1,"
        
  
  山本英夫 / Blade ", 台灣東販 ,2004/07/24,8.8,"
        (971人评价)
    ",异变者》的英文名字叫Homunculus，这个词是小人，脑中小人的意思。科学家提出一个Homunculus的观点，指人的脑中有一个对应人体感觉的小人，人的各... 
生活三部曲：生活的样子,[法] 让-克劳德·弗洛克 / 周克希 , 北京联合出版公司·后浪出版公司 , 2016-7 ,8.8,"
        (245人评价)
    ","不可错过的当代插画家弗洛克温情之作
风行欧洲的“清晰线条”画风
简单却耐人寻味的生活哲思
...................
※编辑推荐※
☆ 简单、明... "
黄龙之耳,井上纪良 / 黄仲全 , 南琪出版社 , 1995 ,,"
        (301人评价)
    ",
今天也想表白你：小绿和小蓝,笛子Ocarina , 百花洲文艺出版社 , 2017-4 ,8.3,"
        (225人评价)
    ",《小绿和小蓝》是连载于腾讯动漫（ac.qq.com）的高人气“火柴人”漫画作品。作品围绕激萌火柴人——温和含蓄的“小绿”和单纯认真的“小蓝”的日常温馨展开，... 
北極熊 café 草莓味,比嘉 Aloha , 玉皇朝出版有限公司 , 2009 ,9.2,"
        (747人评价)
    ","人和動物一團和氣聚在一起，快樂過時光的北極熊咖啡店，鎮店之寶是喜歡爛笑的店主北極熊，還有負責做(?)熟客的大熊貓。有一天，生意興隆的咖啡店要招請兼職…﹗？
... "
伊藤潤二恐怖漫畫精選【1】,伊藤潤二 / 何力 , 東立 , 1998-9-5 ,8.8,"
        (5970人评价)
    ",難以形容的恐懼！死後不斷再生的【富江】，她如妖女般的神奇魅力，吸引你我的目光！由伊藤潤二執筆的恐怖女王淒絕的微笑！（來源：博客來書籍館） 
#,#,#,#,#,#,#,#
同級生,中村明日美子 , 茜新社 , 2007 ,9.2,"
        (4750人评价)
    ","まじめに、ゆっくり、恋をしよう。
合唱祭前の音楽の授業中、同級生でメガネの優等生・佐条利人が歌っていないことに気付いた草壁光。佐条は歌なんかくだらないのかと... "
北極熊 café,比嘉 Aloha , 玉皇朝出版有限公司 , 2008年12月 ,9.1,"
        (1662人评价)
    ",北极熊cafe漫画 ，北极熊经营的时尚Cafe经常都客似云来。他有个不为人知的乐趣，那便是跟熟客熊猫兄一起唱双簧说无聊笑话。在平静而安详的日子中，每天都有新... 
天国降临,[美]马克·怀德、[美]亚历克斯·罗斯 / 江业华 , 世界图书出版公司 , 2015-7 ,9.1,"
        (699人评价)
    ",在并不遥远的未来，超人类的人口大量增加，人们认为老一辈超级英雄的价值观已经落后，导致他们相继隐退，但新一代的年轻英雄却无视人类的福祉，恣意妄为。超人不得不重... 
阿衰on line之二,猫小乐 , 北京南天竹图书有限责任公司(原云南教育) , 2003-4 ,8.5,"
        (1260人评价)
    ",《阿衰on line2》(漫画party)里的阿衰是一个初中二年级学生。长相不帅，身材不高。普普通通并不优秀，生活邋遢，爱吃臭豆腐。性格时而自卑，时而自大，... 
新复仇者联盟3,[美] 布莱恩·迈克尔·本迪斯、[美] 大卫·芬奇、[美] 弗兰克·赵 著 / 路半仙 , 世界图书出版公司 , 2017-6-25 ,8.0,"
        (18人评价)
    ","《新复仇者联盟》系列的后续。在本卷中，复仇者联盟的诸多秘密被逐一揭露。
神秘的新复仇者团队在万众期待中亮相，新时代开启。队员间的磨合，对新队员的招募，各种问... "
迷宮飯(01),九井諒子 / 望 , 青文出版社 , 2015-10-16 ,9.3,"
        (376人评价)
    ","在迷宮中冒險肚子餓了又沒帶糧食怎麼辦？
很簡單，只要把魔物拿來料理就好了！
萊歐斯一行人終於進到迷宮深處，卻遭到巨龍襲擊，失去了金錢與糧食。
決心再次挑戰的... "
見るも無惨,オイスター , 一水社 , 2011-9-29 ,7.1,"
        (90人评价)
    ",
孤獨的美食家,久住昌之、谷口治郎 / 呂郁青 , 圓神出版社 , 2012-11-26 ,8.5,"
        (892人评价)
    ","薄薄一本漫畫，卻掀起無可遏止的「一個人吃飯」風潮！
義大利、法國、西班牙、英國、巴西……等國翻譯出版，超越國境的醍醐味！
療癒美食漫畫的始祖，夢幻名作千呼萬... "
阿衰on line,猫小乐 , 云南教育 , 2007-1 ,8.6,"
        (1141人评价)
    ",《阿衰on line》(5)在《漫画Party》杂志经过2年的连载，阿衰的故事给大家带来了欢乐，给我也带来了巨大的自信。阿衰受到读者的欢迎，我想是因为我画了... 
蝙蝠侠：黑暗骑士归来,【美】弗兰克·米勒 / 江业华 , 世界图书出版公司 , 2012-7 ,9.4,"
        (1550人评价)
    ","本书是现代漫画的经典之作，将一个黑暗的世界和一个更黑暗的人栩栩如生地重现在读者眼前。
编剧兼画家弗兰克?米勒在描线师克劳斯?詹森以及上色师琳恩?瓦利的配合下... "
散步去,[日] 谷口治郎 / 伍楚 , 后浪丨北京联合出版公司 , 2017-3 ,8.6,"
        (1983人评价)
    ",中年男士和家人搬到小镇上，开始了散步的日子。行走过如同睡去的街区，攀爬过微缩的富士山景，观察富有生趣的动物，欣赏不期而至的风景。散步中，不同的人们交会了，不... 
哥谭重案组1：分内之事,[美] 艾德·布鲁贝克  格雷格·卢卡 编、迈克尔·拉克 绘 / 肖恩 , 后浪丨北京联合出版公司 , 2017-1 ,8.9,"
        (93人评价)
    ","在蝙蝠侠的阴影下，做一名哥谭警察，并不容易
...................
※编辑推荐※
☆ 被誉为“最佳蝙蝠侠系列漫画”的经典作品
☆ 美国漫画最... "
SQ从你的名字开始,坛九 , 浙江人民美术出版社 , 2015-10-5 ,8.2,"
        (1124人评价)
    ",本作品是国内超人气漫画家坛九的全新个人作品集，完整收录了微博点击量5.5亿的人气条漫《SQ》的全部内容。另外还特别收录了小剧场以及特别篇。 
蔡志忠古典漫画（全八册）,蔡志忠 , 生活·读书·新知三联书店 , 2001-4 ,9.2,"
        (902人评价)
    ",这套书是蔡志忠历年来所画的古典漫画的总汇，包括孔、孟、老、庄、列子、孙子、韩非子诸家之说，大学、中庸、论语，史记、六朝怪谈、世说新语，唐诗宋词，聊斋志异、菜... 
恐怖宠物店1,秋乃茉莉、李英凤 / 李英凤 , 哈尔滨出版社 , 2004-5-1 ,9.1,"
        (7183人评价)
    ",《恐怖宠物店》是秋乃的成名作。故事讲述了在美国的中华街上有一家神秘的宠物商店，它引起了当地警察雷恩的警惕心，因为有许多离奇死亡案的被害人都是这间店的客人。身... 
超级漫画家圣经,赵佳 , 龙门书局 , 2012-5 ,8.9,"
        (214人评价)
    ","目前，中央开始重点培养本土漫画，漫画市场异常火爆，尤其是各种教画漫画的教材很受市场的青睐，但是大多教材都没有讲到点子上。
《超级漫画家圣经》通过纯手绘的方法... "
外天楼,石黒正数 , 講談社 , 2011-10-21 ,9.2,"
        (1995人评价)
    ","外天楼（げてんろう）と呼ばれる建物にまつわるヘンな人々。エロ本を探す少年がいて、宇宙刑事がいて、ロボットがいて、殺人事件が起こって……？
謎を秘めた姉弟を追... "
惊世奇人,[美] 柯特•布席克、[美]亚历克斯•罗斯 / 江一帆 , 世界图书出版公司 , 2016-1-1 ,9.1,"
        (230人评价)
    ",《惊世奇人》以一个平凡摄影记者的独特视角，来描绘超级英雄的世界，囊括了漫威漫画旗下的众多超级英雄与反派，如神奇四侠、X 战警、美国队长、钢铁侠、蜘蛛侠、哨兵... 
幽游白书（全19册）,冨樫義博 , 河南大学出版社 , 1990 ,8.9,"
        (20872人评价)
    ",冨樫义博1966年4月27日出生于日本山形县新庄市，日本漫画家。1987年因发表《FLY STREET》而获得了第34届手塚奖，就此出道。以其挥洒自如的想像... 
MONSTER-怪物-01,浦沢直樹 / 劉姿君 , 東立 , 民86 ,9.4,"
        (2735人评价)
    ",天马贤三是从日本渡海而来的年轻外科医生。目前在德国艾斯勒医院海尼曼医疗小组担任外科组长。天马出众的外科技巧使他深受外科主任的赏识，院长把自己的爱女爱玛许给了... 
#,#,#,#,#,#,#,#
名侦探柯南42,青山刚昌 / natuya , 长春出版社 , 2003-10 ,8.7,"
        (10899人评价)
    ",在被邀请去参加幽灵船上的假面派对的小五郎和园子的面前，主办者幽灵船长被杀了！然后，为什么工藤新一会在那里现身？！另一方面，被行动可疑的茱蒂老师带走的灰原……... 
聲之形 01,大今良時 / 賴思宇 , 東立出版社 , 2014-12-3 ,8.5,"
        (552人评价)
    ","「我曾經很討厭她。」
石田將也，一個把「開朗！愉快！大冒險！」當成座右銘的少年。
西宮硝子，一個耳朵聽不見的女轉學生。
這兩個人的邂逅逐漸改變了教室、學校以... "
玛法达,季诺[阿根廷] , 当代世界出版社 , 2008年1月 ,9.2,"
        (732人评价)
    ",别看玛法达岁数不大、个头不高，她可算是世界上最著名的小女孩了。玛法达以自己的率真、坦荡让人瞩目。除了她，还有其他六个小娃娃，一起构成了他们丰富多彩的小世界。... 
皱纹,（西班牙）帕科·罗卡 / 陆俊 , 浙江人民美术出版社 , 2016-4-1 ,9.6,"
        (122人评价)
    ",帕科·罗卡讲述了年老体衰引起的生理退化和阿尔茨海默病。埃米利奥，一位前银行管理层人士，被他的家人安排住进了养老院……他回忆起童年，却记不住刚刚阅读过的文字，... 
局外人,[法]雅克·费朗代（Jacques Ferrandez） / 徐峰 , 北京联合出版公司·后浪出版公司 , 2016-3 ,8.5,"
        (383人评价)
    ","根据诺贝尔文学奖得主阿尔贝·加缪小说改编
经典名著生动再现
“世界是荒诞的，人生是痛苦的”
准备好迎接死亡，也就准备好了迎接新生
................ "
庸才 1,[日] 古谷實 / 劉麗坤 , 玉皇朝出版集团 , 2001-10 ,8.7,"
        (2016人评价)
    ",古谷实向来爱恶搞，已经不是黑色幽默，而是低俗小说，女主角们大多有相当好的理由向最帅气的男生告白，却偏偏同最不得要领的丑男孩混在一起。她们是完美女性的好笑表现... 
伊藤潤二的貓日記,伊藤潤二 / 何宜叡 / 尖端 / 2009,11,9 ,8.4,"
        (3222人评价)
    ","日本恐怖漫畫界的代表
作家伊藤潤二＝恐怖漫畫家J。
喜歡養狗的J不敵未婚妻A子的柔情攻勢，
被迫在家養了一隻西洋品種的幼貓小六、
以及一臉妖貓模樣的撒嬌鬼小... "
快樂的暑假,伊藤潤二 , 東立 , 1999 ,8.6,"
        (1874人评价)
    ",(全1冊)我原本以為會快樂的渡過這個暑假，可是沒想到竟出現了個怪人！於是，我的暑假又多了些膽顫的遭遇。 
Level E,富樫義博、Yoshhiro Togashi , 蘇錦明 , 集英社授權天下出版 ,9.3,"
        (5436人评价)
    ",充滿意外和幽默感的外星人王子 
東京愛的故事 1,柴门文 / 神奇地帶 , 尖端 , 2002-4 ,8.7,"
        (858人评价)
    ",如果说电视剧是在讲述几对情侣的爱情故事，那么漫画只描写了一个人，那就是赤名利香。漫画中的赤名利香决不是电视剧里铃木保奈美演绎的清纯可人的少女。真正的她应该快... 
老街的童话,聂峻 , 北京联合出版公司·后浪出版公司 , 2016-10 ,9.0,"
        (176人评价)
    ","全水彩手绘下的老北京
温情感人的老街的童话
...................
※编辑推荐※
★ 著名漫画家聂峻笔下的水彩老北京，明快的色彩、轻松的线条... "
人人都有妄想症,[美] 弗兰·克劳斯 / 谢倩雪 , 中信出版社 , 2016-10 ,7.6,"
        (540人评价)
    ",这部漫画收集了101个古怪的妄想。作者弗兰·克劳斯一开始只是将自己担心的那些不可理喻的奇怪想法画成漫画发布在网络上，引起众多网友关注。越来越多的网友看到以后... 
长歌行 01,夏达 , 新世纪出版社 , 2012-1 ,8.7,"
        (5886人评价)
    ",作品以初唐为舞台，讲述了永宁公主李长歌活跃成长的历史题材故事。以李长歌的父亲，即太子李建成为首，其母亲兄弟都被叔父——大唐的第二代皇帝李世民所杀。得知父亲被... 
倾斜的女孩,冯索瓦·史奇顿、贝涅·彼特 / 徐婉扬、刘洁婧 , 人民美术出版社 , 2015-1-1 ,8.8,"
        (197人评价)
    ",《倾斜的女孩》是《朦胧城市》系列丛书的一部分，《朦胧城市》被称为迷人的“纸上建筑”，是许多建筑设计师或电影工作者最佳的灵感来源。行为反叛的少女在一次游戏过后... 
